,filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
835,./genres/reggae/reggae.00035.au,0.4584597144853936,1699.7201916827835,2030.541314557644,3787.185432741148,0.06131746746807276,-223.35137084061245,114.22393022677008,-4.433344599013616,40.20041733027777,-5.10121670456393,24.681803011859337,0.7148747279242239,17.051824924598172,-2.366651554203755,11.156205507798095,-3.0814216127732097,6.133347911680951,-5.682410559246569,3.5151037973429644,-5.482364516424856,0.027758623387291282,-4.845382896107759,-0.7011967436832954,-3.6370344825161727,-2.7999194627814945,raggae
836,./genres/reggae/reggae.00036.au,0.4345744475549595,1811.5156502598825,2166.3516715356523,4119.275091307082,0.05923924874226006,-236.60597503063306,91.67404503125479,1.8578269470912219,45.466646298077954,1.2697471439593941,32.26130590955092,9.055935746683954,19.609379953945226,-5.063492126898085,10.958711478693896,-4.015152313560112,7.534468657220641,-0.3350236859795005,5.8078715922403275,-1.821142148856893,5.382059874181189,0.2872798015209925,5.023068015921287,-0.3363661163891345,-0.8465389565914363,raggae
837,./genres/reggae/reggae.00037.au,0.5175636581728975,1709.742070562851,2068.0192409252263,3837.701793942289,0.06328759916795666,-241.9117560198352,97.495267891874,-3.088775529960821,45.3475077731332,3.91233300726634,28.639620269461627,9.372035083298886,26.531073513833533,5.1132546890744806,12.775730593286918,-0.3227534489879449,11.779495850353616,3.2520344078778325,9.932995547488641,-3.0502824837918445,1.8465210304935336,-3.369162914489179,0.7847020903248474,-6.1757820368170275,-2.9776657905085484,raggae
838,./genres/reggae/reggae.00038.au,0.3737882888113277,1701.0431310262666,2000.46115715433,3693.7193312512095,0.0655547812258127,-239.98072956991746,108.7559076004243,-8.196744479475075,32.199972610592056,-8.813078861517548,18.63896472294083,-4.701230978569283,15.51758724361084,-3.7158597226973016,14.538591838624132,-4.790988312176176,6.404510635050495,-2.9484401316191358,2.442088833995249,-7.109440419305559,-0.15278272937891574,-3.140754324404233,-1.5438771538124585,-3.737586792186762,-0.8137797884333376,raggae
839,./genres/reggae/reggae.00039.au,0.5073101256123553,1312.6088228325889,2137.4016748534127,2648.367319018479,0.02594957853618421,-300.38733691206613,99.23192512066505,53.02839119700047,43.24145385043215,18.88848446973796,24.84161227537707,-7.966887347639256,22.16916773878519,1.7803013014413036,24.798547376756844,8.397504256141172,20.717537451113426,2.806534493132013,9.562357208272552,1.116100774972672,5.907047207706347,1.1202211210259658,4.189942344828617,-2.210764089363348,-2.0234960315925243,raggae
840,./genres/reggae/reggae.00040.au,0.3026425604969865,2031.8170213488745,1850.219476735452,3837.826793186436,0.1010454963235294,-296.05662095414243,93.19473137456572,-31.422805618996648,29.49783317803444,-18.935417273231614,1.9550686118233849,-19.49468578452103,-6.236218465339348,-24.00717182666649,-7.081725410278642,-14.18346886609935,3.2689087331390287,-10.619511678526449,-2.7994257701143987,-10.810317659881102,-6.710217261106641,-8.49654139444076,-3.129219216314268,-7.058174054438418,-4.756270329513807,raggae
841,./genres/reggae/reggae.00041.au,0.3735669851602579,1931.347155920204,2205.4940540343023,4123.1250680267985,0.05904763992356811,-177.269761737857,89.64180723105206,9.612428969151846,65.47946717272329,-1.0134848894338109,15.520106255699115,8.003920631011269,16.341540441078628,0.26498017400252155,2.6438691863409134,2.8918743482419167,0.6427611925318258,2.580019785150037,2.8158097888420577,-0.4533218045109466,2.5234933941779407,-1.4112563344013869,-1.6542306136494622,1.2078322777934594,-1.8936381656720065,raggae
842,./genres/reggae/reggae.00042.au,0.43342900526012185,2480.62632212987,2521.4596625812837,5048.9444697235385,0.10571062306501547,-174.79536129320857,79.30673242194723,-24.340381481210517,17.977368464869894,24.472316295853812,15.719627889254546,7.472468336780965,4.225394763705729,3.9180890528342895,4.809584742561001,2.7665306586296423,1.7261293327292735,-2.3441693206453893,-1.596771040429848,-4.456881421323068,-0.3664664213780223,-2.4357222253442634,1.489888915425256,-0.330503156247915,-3.6653948893923523,raggae
843,./genres/reggae/reggae.00043.au,0.33478863039164003,1484.6690470658905,1644.180464446538,2775.1415524320337,0.07602637323432662,-164.66780381099923,142.704406225,-41.48307259914998,41.239052368454026,16.190139113576297,-5.568725824950629,7.646247324992109,5.6156730030670925,0.8020014670785247,-10.48111937104177,-2.3451040022819845,-0.4922506439199331,-3.0657027129207424,-0.6140902168184719,1.1329188978673903,0.7305806575149133,1.0421324296413288,1.9837823964928976,3.4995536226537927,5.308147839780383,raggae
844,./genres/reggae/reggae.00044.au,0.449305380647344,2454.135359903637,2820.8358698119173,5582.1079124238095,0.08757694586880804,-104.22149897752716,83.94380846795259,18.884498691584287,28.94894292518996,10.6355872398873,9.317761005601547,9.311914379501896,6.523709620783827,3.0062492164835537,2.4940340136668624,2.793679067670193,-0.2013587587498635,3.106801338801758,-2.2062665413213507,-1.7411154009894456,-1.5283638410999625,-0.2692462778811328,-0.9335506296344388,-0.9448951061584304,-3.5317815824632395,raggae
845,./genres/reggae/reggae.00045.au,0.4575135704489282,4283.120844496663,3112.045682843293,7926.4020701310965,0.22392041469137,-120.296381053332,16.381899199365144,25.047554363279012,37.256867484833776,9.277148448724052,13.01181840767756,3.226369618975107,5.967424932048014,4.083389640775627,1.6974272254947715,1.890670938570945,2.6735648270028847,2.0327610477177505,-1.7181486629242588,2.100495825598974,3.2419140507329236,-2.0760181517788032,2.7749419749174433,1.6106905648825145,-4.049894079239524,raggae
846,./genres/reggae/reggae.00046.au,0.324218841052247,2322.233350405424,2592.8564636076176,5228.010053605118,0.08097759046052631,-169.0189423867371,79.50590439971486,15.2462647681883,42.75107777447933,7.6860264573278725,17.031859337995037,-5.986871445354523,0.5389594276985291,0.05960931165777491,-0.945051429631362,0.8383893958114349,-1.5868203670279413,-2.896680276286276,-4.033071594805535,-5.770846783458773,-2.5766828163805893,-6.5187836490077995,-6.5949421149656295,-2.8407835952577742,-1.1990471838394434,raggae
847,./genres/reggae/reggae.00047.au,0.3425215074557086,2477.730312235457,2309.675821110664,4759.437886996904,0.1149788965750774,-140.28902877174966,69.64775168926805,-9.991726706580767,52.16875301167489,3.266383960938363,4.563666408221897,-3.4926056158479066,2.9264280808062946,-6.571950726429943,-2.636783265961578,-1.728457800863761,-6.939069069646216,-5.8230268652370185,-2.6914046881304703,2.544041600847069,-1.815963833751861,-2.1628029493605414,-2.9330807092272773,-1.7959221402493255,-2.7139402515682263,raggae
848,./genres/reggae/reggae.00048.au,0.3902635446502082,2672.9211054035018,2549.5182836740305,5607.424426004983,0.11121021188080496,-123.72073386603468,66.21991555762379,8.167525796520604,49.7751603186669,8.539274146377279,25.891950603032164,-5.407919548864976,12.881187086642784,-2.5535860302538373,6.795381861904493,-3.5760652075619093,7.644179438346589,-2.053893923371566,4.92014454947096,3.6658766275874264,4.112145109233143,-2.0496194967064425,6.77914845325941,-2.8304710461777516,-2.3764890790140543,raggae
849,./genres/reggae/reggae.00049.au,0.37064277262219,2322.8624317993585,2804.1368600820583,5451.950366135352,0.08073911873548761,-121.46712970315441,89.57739863563927,23.78751249822666,32.77126412151112,8.859361728542806,-2.615542031202088,6.630304675353522,1.7692275133251203,-2.9500261971120434,-3.100646293830946,-0.6977706446221016,-5.427795963514703,-6.547104700108588,-4.701976525947504,-3.281238987598752,-6.463206262735307,-6.658290536261522,-4.413391786114602,-3.162140644854196,-3.980087849398331,raggae
850,./genres/reggae/reggae.00050.au,0.4601086211558418,2955.7447144920498,2690.531716931338,5870.956165797939,0.12710883078560373,-104.8573670173686,66.3849308951804,-2.305361685032195,24.608627459839344,8.416089674779586,6.7725597151305275,1.67879013965222,5.18475136619117,1.055291047636397,2.1986466023285214,2.956422674327225,4.585058561465491,4.210012911433885,3.1001814649978257,-1.4138963960526367,0.22710557569897905,1.0941441363195352,-2.326806668296346,-2.8944879585806347,-2.1853887135584014,raggae
851,./genres/reggae/reggae.00051.au,0.5694685074639542,4275.546425541131,2876.8169353062804,7675.5869201093265,0.2748294039038313,-155.00595818385034,-1.527147504301669,22.389573474071387,30.433689884693017,2.1116445185961736,28.61407579705544,16.997184345539882,13.424278840708446,8.484160176435672,6.492904733327491,9.786691110807514,10.916915209763806,2.175058923209755,1.6286975410453342,6.347939096311108,6.905541833883898,-7.813659054994561,4.707924800589277,3.43381925964149,0.6738603844278636,raggae
852,./genres/reggae/reggae.00052.au,0.5018456145477836,3288.3010097674546,3252.9234824986743,7285.255947053985,0.13413826673761609,-85.25700623234617,60.944993353563454,34.79075036222703,19.804657758424074,16.712598499095552,7.963773858968578,9.308981768357304,11.36328736558355,1.3914067951807525,-0.08495027530239513,6.414353737133691,3.63540255000909,5.677354496241852,7.213256906622805,-0.8375987021279759,3.2492500056622062,-2.6905676334693878,0.3606508931367858,4.751004918780144,0.3227236879070384,raggae
853,./genres/reggae/reggae.00053.au,0.4692848785255929,2003.4489235476601,2296.7254618918532,4157.499860167134,0.08977950246710527,-251.46123099780442,105.9123204671011,2.1915259450142335,32.52041763911405,16.5669374161,8.293108465590251,10.384640906378538,5.504232576171766,0.8742520405205713,8.350817811387085,-0.6435993297963672,9.891065375996329,-1.8577604959229963,4.422832076776731,1.8367197397660435,4.241473724378436,-0.20703804613164606,2.2489824362415964,0.9405352516117798,1.2983546306471334,raggae
854,./genres/reggae/reggae.00054.au,0.3962993456856101,2541.982713153291,2725.538360310588,5475.600223127903,0.10153566720684984,-182.17306303279562,83.51067860460945,4.8475906903860215,12.695496772181071,30.075170069490074,17.202344535339826,6.1033589755042765,7.692122390290509,7.1445609432326265,8.883682066412783,-2.1502340540355767,5.71397160985089,1.4518762179454228,-4.942650227196036,2.9150666972533803,2.1924789974936747,-3.227914859463583,0.7619758377274595,-1.6963993851904997,-0.6331769862489661,raggae
855,./genres/reggae/reggae.00055.au,0.4618979240809024,2525.8532012057144,2840.0252460916054,5595.916162260545,0.0822270160119969,-130.36636406358502,84.28501965820038,29.35666054428453,23.845625270914717,8.289561102361414,13.864042049706436,2.229800036551421,2.9256338277700027,2.576491727895766,0.09798842887966566,2.341791239253588,2.7477486586279807,3.755345756507786,3.782516001948365,2.1232739860205028,3.1375353817826195,0.16465270037625013,2.397068096073504,-4.111466327838103,-1.7627697285723445,raggae
856,./genres/reggae/reggae.00056.au,0.3702692488705565,2174.136637252107,2460.9602939050988,4659.955155222039,0.08318468217879257,-162.49775392190256,98.47779456084957,-1.595963776623262,20.81400170045811,12.052531786105769,11.745484698972833,6.100985730114656,4.9655852618512855,1.7025575059140083,3.045209037934617,-0.8686394819566425,4.121985275119147,3.426693842334212,-1.4018721154655902,2.2753887781234643,-3.70381134134165,-6.489096275682321,2.589263079175239,1.4071647357954151,2.2346487975502383,raggae
857,./genres/reggae/reggae.00057.au,0.3727688918191455,2170.2378140258934,2577.17752205007,4774.862793724604,0.07889861588138544,-177.38090154050877,98.2754510534785,14.735732842202193,21.14185498569386,14.976890882865689,10.204032839513404,4.949562627462597,0.8439087573798773,4.851875743460207,6.877616649598013,3.5462272235416634,-0.3579948023530741,0.5688653954821405,1.36940827110333,2.009203913942363,-0.3136816306228256,-1.3703559072858722,2.9101383891768062,-0.978556422733261,-0.5184662415170215,raggae
858,./genres/reggae/reggae.00058.au,0.3718655937463229,2631.7438021010457,2827.7733008572004,5699.682201468169,0.11201028262867647,-169.31085283376243,83.91326193093914,11.205369184987092,12.13675779247322,21.08002325232875,9.531421102714935,0.936781783896432,2.201925133211837,0.8773477007481791,1.6380244603557057,-0.4170919308043775,0.7468075465623042,-4.790973546753699,-1.736913797979917,-2.092861982944736,-1.4208260525374168,-4.6653724785031745,-0.2078834607501708,1.9570228718512637,-1.2612764613051493,raggae
859,./genres/reggae/reggae.00059.au,0.3759945060496276,2671.853645283107,2716.832738327817,5700.265531274187,0.1174255937983746,-93.49409789447823,80.1817441431659,-0.2967742230778026,15.270960915136913,4.356838985436139,9.055624119638647,1.6856695245145676,2.5438637877785393,-4.301429039282722,1.0005249641512917,-1.6968870408524526,-2.9998991083396485,2.258286537986532,-2.087072498439952,0.33114415178256845,-4.374787730732539,-4.0478813918954035,-3.1683770415264614,-5.422854577247814,-2.1426417857976223,raggae
860,./genres/reggae/reggae.00060.au,0.29897997082698385,2395.7448509551964,2300.864068737516,4792.4626873004545,0.11853254099748453,-301.41931523562414,77.22197016437113,-13.584088544584613,39.30445043244092,1.6011729665029757,16.891500830545645,-7.2588361012302896,-3.6087666335189086,1.1598725899711262,-3.2738317454788977,-8.444424834709983,-3.6021433815534216,-2.6013544963391158,-7.233517358487827,-2.445522264329488,0.7580632230078979,-8.966571925018279,-2.6545285902294107,-5.498267713887267,-8.405731618679011,raggae
861,./genres/reggae/reggae.00061.au,0.3953271320036065,3122.9228703291487,2918.2424538058317,6473.5108555655,0.1335615506482198,-74.02250985550276,58.01532495874254,9.143743321948502,29.26252655132061,12.537908460247074,-0.18719612611773376,0.16739531484167025,1.3741954800752605,-5.088453480233177,1.355007071806315,2.8526519962239245,-1.558304233375912,0.8874981262507382,1.0414347495329856,-4.3332550041927576,-3.746270139832792,-3.6618712887086455,-1.0573846011939287,-4.112636966426851,-4.135689823785209,raggae
862,./genres/reggae/reggae.00062.au,0.4449231915441044,2113.2343870431164,2595.1776537077253,4785.5043960429575,0.06088285180437306,-265.6985600912801,80.61447558998013,9.730940345145823,36.67076965517673,27.843769152207674,12.089663572066964,15.017119166735801,15.120295171942518,6.5607691265086325,6.284262442536246,7.478975805831862,5.643801613141003,4.349121715829743,3.083747554036172,2.402245326453005,2.184312012358265,2.4803799371332333,1.2734553275786509,-0.21813845944947347,0.8079188162911171,raggae
863,./genres/reggae/reggae.00063.au,0.4159644700411284,1910.4891310130358,2114.9891417137364,3939.7761767124607,0.0833796923374613,-168.53738433640802,109.54556497808909,-20.665651695223488,38.95821741941255,7.961625753171867,0.3367229633620457,6.03866606299534,4.087100862652945,-1.3607599960689023,0.11930751204265493,0.242771835108832,0.3509807705153425,5.301793724834824,3.683843147044228,2.8505924777921043,4.475798308498881,0.8088368833147896,3.00600546380487,1.522271561123404,2.4541588571621498,raggae
864,./genres/reggae/reggae.00064.au,0.4166479196391324,3094.0162625475964,3135.8053667466943,6973.591164981617,0.1008807202979876,-70.11908607033193,54.3675736180134,15.579365380442766,19.80222266230813,27.0021403318255,13.245761961665563,0.6983607956417095,10.075935817868723,6.69144692881721,-0.30330578318366297,2.9738426850280395,6.014332859342871,1.0887295843845275,3.174977142666357,0.2523800766125385,3.039976341925069,-5.600271467557252,-1.3113688333953804,-1.958630200100179,-8.71829350241497,raggae
865,./genres/reggae/reggae.00065.au,0.3757553851167087,2080.89726930936,2264.817111858475,4366.2569311750185,0.08281998294794891,-66.16215936156507,97.88419481681528,-18.81729662978843,26.94308004956301,14.025062991814108,6.033067597688396,9.44681907551692,10.569964137388189,-0.13906110504771108,8.124028239308423,10.540282539158287,8.006994490348749,3.804793472457768,4.010850266843399,2.714898290005201,0.4263772079529117,-4.1960208709948335,0.1066824558281629,0.14559138039156833,-3.154408883201224,raggae
866,./genres/reggae/reggae.00066.au,0.3892295453811399,1629.1886760787374,1886.452718494085,3258.830294299052,0.06711183908184984,-147.06800517058443,120.10498155581557,-21.596646443362797,39.65477447759032,6.949637256462027,15.096129230406095,-1.0165282208985755,15.945045331899232,2.5311544159418817,4.51088838698699,0.015022090628853738,4.335553320068634,4.637523609874861,4.007742019538534,3.0507348203646387,0.5424558092565755,-6.1430357313274,-1.6495630438054198,-0.7238478553952612,0.20503252026682114,raggae
867,./genres/reggae/reggae.00067.au,0.3959353898668502,1728.687604288355,2361.724150169938,3518.7370560117547,0.060497744533668726,-132.98023049110586,117.12301846895781,-2.820934250489177,22.533961698415713,25.92282565667409,0.282022491270289,13.524058176985381,3.4030490216669183,4.5275945359125975,0.5408622200139075,-0.06921818789645567,5.10405805151655,-0.16249322003611194,1.2726641193054054,3.071927097808752,1.4013174480628834,-0.543871841669653,0.13608598920947096,-1.0487671905044296,-0.031525323113847016,raggae
868,./genres/reggae/reggae.00068.au,0.35864295787817724,2104.860423015428,2311.407622669158,4381.448505980312,0.07786158511513158,-194.76890519435008,83.0372824488077,-0.7572183959786742,32.36765134701746,2.817732838104368,23.166489070329124,2.9680895501525866,14.222053210805054,8.544746799369332,10.445630481563605,7.066558943959103,8.805317126686894,1.4117867090788896,5.411316869751007,2.752176138328545,5.248266771084096,1.6452108166248398,0.5095380598297201,1.1433038080894558,-1.5599728898000949,raggae
869,./genres/reggae/reggae.00069.au,0.3625170346569309,2461.219468838752,2683.078666873198,5287.743025741341,0.08041447973103716,-142.76334270448862,83.62538453915116,21.91155931733149,33.856394337092624,4.632218435229452,4.1647931296560925,1.9397377607077144,21.81623755883156,-5.943307233339592,0.502127474260303,17.42103772179821,-11.435309417181527,10.545024403817509,2.1969632871980136,1.414376827250857,1.761562775077169,-1.3946526351454842,2.0144646277342595,-1.8965963832461603,0.6337577304202469,raggae
870,./genres/reggae/reggae.00070.au,0.38065022505610896,2288.742718043997,2533.976475926092,5006.286394337752,0.06099963114357585,-136.75580959559258,75.59941960928904,-5.331108765465184,23.442597019759468,0.7604757857819955,12.292650117635233,4.482409486412825,5.166427370397853,-0.06832851876322629,9.039367697920136,4.905277467179351,2.3367057319406324,5.477864654928916,0.6629879557819929,1.472659903974125,3.836433337800517,-1.5903952506290502,-1.7174820759129663,-4.441484050810336,-9.69608561587655,raggae
871,./genres/reggae/reggae.00071.au,0.4087881536333469,3109.7296378372,2852.3995310025043,6392.361346265479,0.12166630889609133,-141.76870051390225,44.151335931436904,21.716994945652157,43.31019661285015,21.758988728490998,11.185353353394177,3.541011229883404,15.009154371687186,-1.7486804030776917,6.442292416221184,6.9250717020919135,0.7161790580745562,3.973561889216082,1.4757155475460932,4.6715541013059125,0.8986290688531918,2.226882878346753,3.3847252273010167,-2.6589807088925803,0.5089596665339787,raggae
872,./genres/reggae/reggae.00072.au,0.43272509364679423,3086.0924582878606,2974.0388849535084,6572.085259499566,0.13607514089106038,-94.11406584248242,68.23100858560784,3.9752979602157184,7.626159683641603,12.788298713683972,-3.1906961929419015,-3.9076043173438753,3.8227224270824895,-6.1185598986521175,-0.34841979146910457,0.34041444425887235,-4.67276852319789,-3.005685647125889,-2.9669468677851376,-3.197787907500152,-4.919395733759592,-5.002718170299204,1.3884536067432576,-2.0952788491625367,-2.0989923028940534,raggae
873,./genres/reggae/reggae.00073.au,0.449286130623628,2152.928855841094,2667.0037524554514,5073.0193241461875,0.05106696255804954,-105.90936945181154,87.99766360457468,19.359961145274852,30.64025927363805,10.014078087541806,18.017913671550502,3.6456999164601496,8.924529515126865,5.827138826474617,8.885923736734544,5.678586300460615,10.558200068797237,5.896101004252835,6.111937876389661,7.051243691966523,5.110037273140487,4.472892511785812,2.1883493413386814,1.4000694531340891,-1.263495445406174,raggae
874,./genres/reggae/reggae.00074.au,0.4544026210810379,2148.281991114667,2664.9587787183577,5063.761046796391,0.051022745138351394,-105.88678104546206,88.18093045065703,19.291936278528443,30.59013566327268,9.978511775392503,17.950144856365828,3.6796353917273996,8.924016925424871,5.858102486883802,8.860469944502553,5.635162278987518,10.519029489344131,5.915121322203615,6.112052396316185,7.049307835285808,5.091340614866104,4.456683112823682,2.1690625853600003,1.4199967654366104,-1.226579701973595,raggae
875,./genres/reggae/reggae.00075.au,0.3896048571903544,2481.098502218857,2323.7143687078096,4846.312361678841,0.13506002987132354,-63.79832565245412,88.25965824058065,-27.6071630934484,18.60618396190189,-3.580609768659155,5.1952059253861735,0.9790416030223512,8.050552403478182,-4.3933301683873465,2.2750540399016863,4.157031899155908,-2.211593182107962,10.270431040095618,1.8759284265665133,6.292173190750282,4.694449743582974,-7.751021427362972,4.599435196687887,-1.5885206618542658,0.6312282236317004,raggae
876,./genres/reggae/reggae.00076.au,0.4404579909118006,2455.989277268634,2559.7229190656954,5054.369436919505,0.08827233093072756,-105.67788939619409,76.1029242179128,19.509347295366997,36.70805489155677,3.748049146693701,11.68434195286005,0.07803143200019036,7.092844553644452,7.657795368597458,10.455666358034918,0.9926942245299945,-2.1924628294631257,-1.5062132193451057,2.640890876122643,2.120583301183931,1.4289136969258815,3.8449950270545608,5.693851717864938,-0.1385068758456571,-1.5550918028178684,raggae
877,./genres/reggae/reggae.00077.au,0.3953235171226588,1778.2047162341555,2173.9942367561307,3821.6352244279706,0.06091951069078948,-151.75852760114287,105.1213281434348,-6.17301660709784,47.95233441448556,11.344290077024866,15.090615285838847,11.637043843367527,6.612222545117168,6.8212014989046885,2.4032910759272403,-1.0296395553125537,-0.218365793532124,-0.6414015343873182,-4.0311966183694015,-1.7219096740691584,-0.6683276346171538,-6.979753673054388,-2.428876357921168,-1.1787365178450364,-3.811458164000317,raggae
878,./genres/reggae/reggae.00078.au,0.4527966042408479,2317.4359712443493,2334.60802288058,4680.580030506239,0.09380782277960527,-175.46449022897042,78.02316398662195,-2.565802792920388,52.8675713328205,15.844371373357198,24.758444031435083,5.300332518086488,8.657693777337622,6.652961845085972,9.805815600476176,-3.3575057890330027,4.117410099820082,2.3577159351884647,-3.353324823178333,0.7990470663741277,-0.26194275778868364,-6.330186504275623,-6.459180418969325,-1.2589673112177655,-6.458062001496245,raggae
879,./genres/reggae/reggae.00079.au,0.4762494003023894,3002.85170438954,2214.5246177933927,5293.851322138642,0.18643386888061145,-155.6553221851459,57.025556845028504,-35.260573122581064,33.29032323892516,-14.192080030018479,25.286223479073477,2.5364510549008195,4.253568739713908,8.495010824076447,4.5727860423607485,2.8271865781895182,2.5778456406142074,2.8295509037318918,3.620647804032304,-2.8677713650958268,-7.4988706081228615,0.19095524167701075,-1.4609811872722829,-2.174670549780978,-0.05707858230242991,raggae
880,./genres/reggae/reggae.00080.au,0.4770788395978175,2538.855931516312,2644.407237335524,5260.418190970879,0.09431537828947367,-103.1001805516548,67.21435876077155,2.2279219978040086,28.50285246601079,4.177965204817565,11.880091020691216,14.264167297802874,14.3037633073555,3.261562764352992,15.853006094699724,8.041330064688067,4.467560547025181,8.684822271629754,8.065408603072306,7.983837863683928,5.036038709693772,3.740158671453625,-0.3277612401489223,-0.9408880260130936,-1.0871558233217171,raggae
881,./genres/reggae/reggae.00081.au,0.4734912410142919,2567.551058125023,2630.1742394453972,5315.434524961302,0.0994389300744969,-115.68689426920072,67.04889909662761,1.9171584204072831,29.116640975747586,4.002324424410448,12.042446777068276,13.991898185088324,14.923400701093733,2.304748170925884,17.061581980540687,7.572842096862874,4.998703008681001,8.55164659897253,8.288780007414779,7.896713216743171,5.845456814900403,3.1076462560930667,0.05189473890419373,-1.5495195772025037,-1.2837266124862596,raggae
882,./genres/reggae/reggae.00082.au,0.4734912410142919,2567.551058125023,2630.1742394453972,5315.434524961302,0.0994389300744969,-115.68689426920072,67.04889909662761,1.9171584204072836,29.116640975747586,4.002324424410448,12.042446777068276,13.991898185088324,14.923400701093733,2.304748170925884,17.061581980540687,7.572842096862874,4.998703008681001,8.55164659897253,8.288780007414779,7.896713216743171,5.845456814900403,3.1076462560930667,0.05189473890419373,-1.5495195772025037,-1.2837266124862596,raggae
883,./genres/reggae/reggae.00083.au,0.32677774059663883,1366.0684937020758,1736.7897056663794,2562.301172782024,0.07119609254063468,-285.95537646303524,138.7075206316526,19.908822175569508,35.260390926052295,-7.997123788218674,7.096667059359281,5.406225884132311,-3.2003323418482856,-1.1525777227471308,3.207971914578386,1.4923415760205865,-4.045646025378331,-6.340007693392984,-0.9270744248294868,-4.369137500482153,2.8860287253916046,1.2597870994381213,1.984139191159836,0.8007847411692629,-4.281276010111565,raggae
884,./genres/reggae/reggae.00084.au,0.3224535521523784,1788.4529100824814,2120.8476796280247,3820.060233951722,0.07602221604102168,-150.89395086195333,111.76873487598715,2.912543258784346,42.737687666524266,-3.5976744665176583,15.15693005106308,3.450977771270094,0.19079270674717946,-4.71865890079092,3.859916960720245,-0.8901863069186343,-5.3544670392434135,0.6901620683018386,-1.2233884984907328,-5.050070717424761,-5.070661415086113,-8.562772418100241,-7.983102573110244,-5.301220209201012,-1.4551906883979755,raggae
885,./genres/reggae/reggae.00085.au,0.39575407531885415,1797.010172077635,1649.1695289550673,3439.612534466912,0.09941020764802633,-175.16371635269562,116.66045424339347,-55.154873220548026,59.926468978611744,1.9536503992105163,1.082577091767363,14.604391525955801,-3.2290544230758065,2.79282557713708,5.714761348720765,-1.8362873381514253,7.878860738006471,0.3998860220601956,0.03732851595318102,-1.1675884819196636,-4.514644841925848,-2.9439577681194504,-3.6824337090993113,-2.512692632134065,-7.053983243262669,raggae
886,./genres/reggae/reggae.00086.au,0.6635726746877475,4434.439444257259,2843.892836734376,7624.028898540296,0.2602225383368808,42.03458706710257,37.39587798880452,-7.958375140641057,4.535130916841405,8.993374327850358,3.543946059881846,3.11019795817776,1.62998663500002,6.283666255216562,1.833843096429848,-0.5676372500270539,-0.3904714088258936,1.6259715424969277,2.9157573440761118,0.3859177519087032,-2.3167376087862013,-4.138039047977634,-2.195434380220352,-3.3323177997819657,-1.8528600672893671,raggae
887,./genres/reggae/reggae.00087.au,0.3875880582648372,3296.4544572582017,3064.6633126368274,6909.191554397254,0.1218802153879644,-110.19318004497669,48.53039329453168,29.644186051094266,18.43651005922829,-0.4844744238685639,4.650884790577506,-2.2637427177223386,-6.592844497728182,-2.164013526004928,-0.16674822474512646,-0.6855618861109567,0.5466603410345438,1.906585777564174,-1.0593856015197047,1.7297689915899062,0.8239365379871545,-1.6846220147664357,2.6579020568464893,3.099737346809152,3.7506949747153566,raggae
888,./genres/reggae/reggae.00088.au,0.3757188530524646,3881.4552348646807,3361.8444020165593,8250.425110808097,0.18931631554760064,-75.21230807364724,44.84120438232564,10.079890569146476,1.1536097964005354,1.1609324511365384,-3.136166904030909,0.13922525853333054,0.07557653496662912,-3.439198337362777,0.10704865484389248,-1.9304432639591853,-2.3198467709428128,-0.0815241338706731,-3.485339014428237,-0.37482960247928,-2.7291993998943718,2.511860445663935,-0.9899586637276248,3.6289342398103344,-2.602387870684269,raggae
889,./genres/reggae/reggae.00089.au,0.3693547289954144,1051.8322829954948,1400.8571483327114,2054.387577399381,0.03803831874032508,-194.4454299115593,157.15109299216024,-14.14430990966402,44.06435608385625,3.470681820432448,17.473578828819125,2.972716084538889,5.840421806286208,3.013925692354868,1.0780443772127886,2.587520365975088,0.7981725039723055,0.6455684605487476,-2.4924562952686213,0.8348643808498684,1.3843252876861198,-4.276519256487326,-0.5306646484024559,-1.966368279856572,-1.3405998793118854,raggae
890,./genres/reggae/reggae.00090.au,0.4699776557156971,2867.8804096385743,2675.940521156011,5796.298283910604,0.13065151533475233,-127.33785384715219,65.99790180595589,4.45500170934877,30.062050668336138,16.64495008964623,16.52901530537375,-6.398522042562476,15.289293800836067,4.617550994577214,5.101688746860536,5.5817998870092485,-0.7723547958121462,6.062608845759245,3.7929173243689727,-2.1860280367744855,2.0047254712644813,-5.562705423209397,7.765448871578562,-1.5135845157277024,5.000518607896611,raggae
891,./genres/reggae/reggae.00091.au,0.39803533657039897,2314.410443175597,2180.499597050194,4561.055753253193,0.12388965146091332,-159.91387645426732,92.81004706645358,-28.707961468915816,31.471326423546422,-6.610985025964534,12.638410358108516,0.8530429816121098,10.963953377135516,-2.067168060418439,3.673555363843398,3.580856628217321,0.32215622520233433,8.542593373080248,2.8339424692345583,6.7442737772467565,4.867189190507768,-7.005987700823723,3.974749530385948,-0.7567431773683319,-0.3181911295928547,raggae
